nazev;id_atribut_sada;scenar_nazev;typ;Průměrná_délka_života_kol;Medián_délka_života_kol;Min_délka_života_kol;Max_délka_života_kol;Směrodatná_odchylka_délky_života_kol;Počet_úmrtí;Zpusobene_poskozeni__mean;Zpusobene_poskozeni__median;Zpusobene_poskozeni__min;Zpusobene_poskozeni__max;Zpusobene_poskozeni__std;Prijate_poskozeni__mean;Prijate_poskozeni__median;Prijate_poskozeni__min;Prijate_poskozeni__max;Prijate_poskozeni__std;Utoky__mean;Utoky__median;Utoky__min;Utoky__max;Utoky__std;protiUtoky__mean;protiUtoky__median;protiUtoky__min;protiUtoky__max;protiUtoky__std;Kriticke_zasahy__mean;Kriticke_zasahy__median;Kriticke_zasahy__min;Kriticke_zasahy__max;Kriticke_zasahy__std;Uhyby__mean;Uhyby__median;Uhyby__min;Uhyby__max;Uhyby__std
Válečník_vs_Lučištník;luc_def_-1;hora;lucisnik;14.48;13.0;9.0;27.0;3.78;130.0;0.77;0.0;0;9;1.59;0.41;0.0;0;7;1.31;0.3;0.0;0;1;0.46;0.11;0.0;0;1;0.31;0.04;0.0;0;2;0.19;0.01;0.0;0;1;0.09
Válečník_vs_Lučištník;luc_def_-1;hora;valecnik;;;;;;;0.55;0.0;0;7;1.53;0.66;0.0;0;9;1.44;0.13;0.0;0;1;0.34;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.14
Válečník_vs_Lučištník;luc_def_-1;rovina;lucisnik;9.24;9.0;6.0;22.0;2.0;221.0;1.11;0.0;0;10;2.11;0.64;0.0;0;7;1.68;0.24;0.0;0;1;0.43;0.14;0.0;0;1;0.35;0.04;0.0;0;2;0.19;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;luc_def_-1;rovina;valecnik;;;;;;;0.94;0.0;0;7;2.02;0.93;0.0;0;10;1.96;0.19;0.0;0;1;0.39;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.13;0.02;0.0;0;2;0.14
Válečník_vs_Lučištník;luc_maxAtk_+1;hora;lucisnik;14.51;14.0;9.0;22.0;3.12;57.0;1.0;0.0;0;11;1.92;0.37;0.0;0;6;1.13;0.29;0.0;0;1;0.46;0.12;0.0;0;1;0.33;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.08
Válečník_vs_Lučištník;luc_maxAtk_+1;hora;valecnik;14.36;14.0;8.0;26.0;3.7;129.0;0.3;0.0;0;6;1.04;0.77;0.0;0;11;1.63;0.1;0.0;0;1;0.3;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.14
Válečník_vs_Lučištník;luc_maxAtk_+1;rovina;lucisnik;9.63;9.0;6.0;18.0;2.27;62.0;1.44;0.0;0;11;2.56;0.68;0.0;0;6;1.54;0.25;0.0;0;1;0.43;0.18;0.0;0;1;0.38;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;luc_maxAtk_+1;rovina;valecnik;9.06;9.0;6.0;14.0;1.72;122.0;0.61;0.0;0;6;1.5;1.11;0.0;0;11;2.28;0.15;0.0;0;1;0.36;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.13;0.02;0.0;0;2;0.16
Válečník_vs_Lučištník;luc_maxAtk_+1_minAtk_-1;hora;lucisnik;14.21;14.0;10.0;22.0;2.76;34.0;0.9;0.0;0;11;1.82;0.4;0.0;0;6;1.16;0.31;0.0;0;1;0.46;0.13;0.0;0;1;0.34;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.09
Válečník_vs_Lučištník;luc_maxAtk_+1_minAtk_-1;hora;valecnik;15.05;14.0;8.0;29.0;4.11;43.0;0.4;0.0;0;6;1.19;0.71;0.0;0;10;1.56;0.12;0.0;0;1;0.33;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.15
Válečník_vs_Lučištník;luc_maxAtk_+1_minAtk_-1;rovina;lucisnik;10.0;10.0;7.0;17.0;2.65;37.0;1.3;0.0;0;11;2.36;0.7;0.0;0;6;1.57;0.27;0.0;0;1;0.44;0.19;0.0;0;1;0.39;0.04;0.0;0;2;0.21;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;luc_maxAtk_+1_minAtk_-1;rovina;valecnik;9.62;10.0;7.0;14.0;1.91;48.0;0.76;0.0;0;6;1.64;1.05;0.0;0;11;2.15;0.19;0.0;0;1;0.39;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.14;0.03;0.0;0;2;0.16
Válečník_vs_Lučištník;luc_minAtk_+1;hora;lucisnik;12.86;13.0;10.0;17.0;2.67;7.0;0.99;0.0;0;9;1.82;0.37;0.0;0;6;1.13;0.29;0.0;0;1;0.46;0.12;0.0;0;1;0.33;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.08
Válečník_vs_Lučištník;luc_minAtk_+1;hora;valecnik;13.95;13.0;8.0;26.0;4.03;85.0;0.29;0.0;0;6;1.02;0.77;0.0;0;9;1.55;0.09;0.0;0;1;0.29;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.1;0.02;0.0;0;2;0.14
Válečník_vs_Lučištník;luc_minAtk_+1;rovina;lucisnik;10.83;9.5;8.0;15.0;2.93;6.0;1.46;0.0;0;10;2.51;0.69;0.0;0;6;1.55;0.25;0.0;0;1;0.43;0.18;0.0;0;1;0.39;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;luc_minAtk_+1;rovina;valecnik;9.34;9.0;7.0;16.0;1.72;88.0;0.6;0.0;0;6;1.49;1.13;0.0;0;10;2.26;0.15;0.0;0;1;0.36;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.12;0.02;0.0;0;2;0.16
Válečník_vs_Lučištník;luc_minAtk_-1;hora;lucisnik;16.85;16.5;11.0;31.0;4.52;40.0;0.76;0.0;0;9;1.55;0.44;0.0;0;6;1.21;0.33;0.0;0;1;0.47;0.14;0.0;0;1;0.35;0.05;0.0;0;2;0.22;0.01;0.0;0;1;0.09
Válečník_vs_Lučištník;luc_minAtk_-1;hora;valecnik;15.25;15.0;11.0;23.0;3.15;32.0;0.53;0.0;0;6;1.36;0.64;0.0;0;9;1.41;0.16;0.0;0;1;0.37;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.13;0.02;0.0;0;2;0.14
Válečník_vs_Lučištník;luc_minAtk_-1;rovina;lucisnik;9.33;9.0;7.0;12.0;1.59;15.0;1.13;0.0;0;10;2.01;0.71;0.0;0;6;1.57;0.28;0.0;0;1;0.45;0.19;0.0;0;1;0.39;0.04;0.0;0;2;0.21;0.01;0.0;0;1;0.11
Válečník_vs_Lučištník;luc_minAtk_-1;rovina;valecnik;9.65;10.0;7.0;12.0;1.58;17.0;0.9;0.0;0;6;1.75;0.96;0.0;0;9;1.87;0.23;0.0;0;1;0.42;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.15;0.03;0.0;0;2;0.16
Válečník_vs_Lučištník;val_def_-1;hora;lucisnik;;;;;;;1.07;0.0;0;11;2.02;0.32;0.0;0;6;1.06;0.27;0.0;0;1;0.44;0.1;0.0;0;1;0.3;0.03;0.0;0;2;0.18;0.01;0.0;0;1;0.08
Válečník_vs_Lučištník;val_def_-1;hora;valecnik;13.98;14.0;8.0;24.0;2.96;198.0;0.2;0.0;0;6;0.85;0.81;0.0;0;10;1.7;0.06;0.0;0;1;0.25;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.08;0.02;0.0;0;2;0.14
Válečník_vs_Lučištník;val_def_-1;rovina;lucisnik;;;;;;;1.56;0.0;0;12;2.75;0.67;0.0;0;6;1.53;0.23;0.0;0;1;0.42;0.18;0.0;0;1;0.38;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.09
Válečník_vs_Lučištník;val_def_-1;rovina;valecnik;8.74;9.0;5.0;15.0;1.93;151.0;0.49;0.0;0;6;1.37;1.18;0.0;0;11;2.48;0.12;0.0;0;1;0.33;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.15
Válečník_vs_Lučištník;val_maxAtk_+1;hora;lucisnik;15.35;15.0;9.0;24.0;3.6;69.0;0.82;0.0;0;9;1.64;0.41;0.0;0;7;1.25;0.31;0.0;0;1;0.46;0.12;0.0;0;1;0.32;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.08
Válečník_vs_Lučištník;val_maxAtk_+1;hora;valecnik;;;;;;;0.49;0.0;0;7;1.41;0.69;0.0;0;9;1.48;0.13;0.0;0;1;0.34;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.15
Válečník_vs_Lučištník;val_maxAtk_+1;rovina;lucisnik;9.44;9.0;6.0;16.0;2.05;70.0;1.23;0.0;0;10;2.21;0.68;0.0;0;7;1.66;0.26;0.0;0;1;0.44;0.16;0.0;0;1;0.37;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;val_maxAtk_+1;rovina;valecnik;;;;;;;0.86;0.0;0;7;1.89;1.0;0.0;0;10;2.02;0.19;0.0;0;1;0.39;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.13;0.02;0.0;0;2;0.15
Válečník_vs_Lučištník;val_minAtk_+1;hora;lucisnik;15.14;15.0;9.0;26.0;3.65;29.0;0.83;0.0;0;9;1.65;0.43;0.0;0;6;1.25;0.31;0.0;0;1;0.46;0.12;0.0;0;1;0.33;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.08
Válečník_vs_Lučištník;val_minAtk_+1;hora;valecnik;;;;;;;0.49;0.0;0;6;1.36;0.69;0.0;0;9;1.48;0.13;0.0;0;1;0.34;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.15
Válečník_vs_Lučištník;val_minAtk_+1;rovina;lucisnik;9.71;9.0;7.0;13.0;1.73;24.0;1.25;0.0;0;10;2.23;0.72;0.0;0;6;1.67;0.26;0.0;0;1;0.44;0.17;0.0;0;1;0.38;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;val_minAtk_+1;rovina;valecnik;;;;;;;0.84;0.0;0;6;1.81;1.02;0.0;0;10;2.03;0.19;0.0;0;1;0.39;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.14;0.02;0.0;0;2;0.15
Válečník_vs_Lučištník;val_minAtk_-1;hora;lucisnik;13.92;14.0;8.0;26.0;3.69;79.0;0.92;0.0;0;9;1.74;0.38;0.0;0;6;1.1;0.32;0.0;0;1;0.47;0.14;0.0;0;1;0.35;0.04;0.0;0;2;0.21;0.01;0.0;0;1;0.08
Válečník_vs_Lučištník;val_minAtk_-1;hora;valecnik;14.63;14.0;9.0;28.0;4.27;51.0;0.34;0.0;0;6;1.07;0.73;0.0;0;9;1.53;0.12;0.0;0;1;0.33;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.03;0.0;0;2;0.16
Válečník_vs_Lučištník;val_minAtk_-1;rovina;lucisnik;9.14;9.0;6.0;14.0;1.84;112.0;1.38;0.0;0;10;2.31;0.66;0.0;0;6;1.45;0.28;0.0;0;1;0.45;0.2;0.0;0;1;0.4;0.05;0.0;0;2;0.22;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;val_minAtk_-1;rovina;valecnik;9.81;10.0;7.0;14.0;1.89;62.0;0.64;0.0;0;6;1.48;1.09;0.0;0;10;2.08;0.18;0.0;0;1;0.38;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.13;0.03;0.0;0;2;0.16
Válečník_vs_Lučištník;val_minAtk_-1_maxAtk_+1;hora;lucisnik;14.31;14.0;9.0;26.0;3.62;59.0;0.86;0.0;0;9;1.69;0.39;0.0;0;7;1.2;0.31;0.0;0;1;0.46;0.13;0.0;0;1;0.34;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.09
Válečník_vs_Lučištník;val_minAtk_-1_maxAtk_+1;hora;valecnik;12.0;12.0;12.0;12.0;;1.0;0.42;0.0;0;7;1.29;0.71;0.0;0;9;1.5;0.13;0.0;0;1;0.33;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.16
Válečník_vs_Lučištník;val_minAtk_-1_maxAtk_+1;rovina;lucisnik;9.28;9.0;6.0;14.0;1.95;58.0;1.29;0.0;0;10;2.25;0.66;0.0;0;7;1.57;0.27;0.0;0;1;0.44;0.18;0.0;0;1;0.38;0.04;0.0;0;2;0.21;0.01;0.0;0;1;0.09
Válečník_vs_Lučištník;val_minAtk_-1_maxAtk_+1;rovina;valecnik;9.0;9.0;6.0;12.0;3.0;3.0;0.76;0.0;0;7;1.73;1.04;0.0;0;10;2.04;0.19;0.0;0;1;0.39;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.13;0.02;0.0;0;2;0.16
Válečník_vs_Lučištník;zaklad;hora;lucisnik;15.3;15.0;9.0;28.0;3.77;125.0;0.88;0.0;0;10;1.72;0.41;0.0;0;6;1.19;0.31;0.0;0;1;0.46;0.13;0.0;0;1;0.34;0.04;0.0;0;2;0.2;0.01;0.0;0;1;0.09
Válečník_vs_Lučištník;zaklad;hora;valecnik;14.31;14.0;8.0;30.0;3.53;245.0;0.41;0.0;0;6;1.21;0.71;0.0;0;9;1.51;0.13;0.0;0;1;0.33;0.0;0.0;0;0;0.0;0.01;0.0;0;1;0.11;0.02;0.0;0;2;0.15
Válečník_vs_Lučištník;zaklad;rovina;lucisnik;9.45;9.0;6.0;19.0;1.95;131.0;1.33;0.0;0;10;2.29;0.71;0.0;0;6;1.57;0.27;0.0;0;1;0.44;0.19;0.0;0;1;0.39;0.05;0.0;0;2;0.21;0.01;0.0;0;1;0.1
Válečník_vs_Lučištník;zaklad;rovina;valecnik;9.16;9.0;5.0;22.0;2.14;209.0;0.74;0.0;0;6;1.62;1.06;0.0;0;10;2.06;0.19;0.0;0;1;0.39;0.0;0.0;0;0;0.0;0.02;0.0;0;1;0.13;0.02;0.0;0;2;0.16
